Time: 3/20:41:31 Arduino 0: 
Time: 3/20:41:32 Arduino 0: 0: 252.07,1: 229.22,2: 215.16,3: 203.55,4: 192.30,5: 183.16,6: 176.84
Time: 3/20:42:31 Arduino 0: 0: 252.07,1: 245.04,2: 238.36,3: 229.57,4: 221.48,5: 214.45,6: 204.61
Time: 3/20:42:31 Arduino 0: 0: 252.42,1: 245.74,2: 236.95,3: 230.63,4: 221.84,5: 213.05,6: 206.37
Time: 3/20:42:31 Arduino 0: 0: 252.77,1: 245.04,2: 238.36,3: 229.57,4: 222.19,5: 214.10,6: 204.96
Time: 3/20:42:31 Arduino 0: 0: 252.42,1: 245.04,2: 236.95,3: 230.27,4: 221.13,5: 213.75,6: 206.02
Time: 3/20:42:31 Arduino 0: 0: 252.07,1: 245.74,2: 237.66,3: 229.22,4: 222.54,5: 213.05,6: 205.31
Time: 3/20:42:31 Arduino 0: 0: 252.42,1: 245.04,2: 237.66,3: 230.63,4: 221.13,5: 214.45,6: 205.31
Time: 3/20:42:31 Arduino 0: 0: 252.77,1: 245.74,2: 237.30,3: 229.92,4: 222.54,5: 213.05,6: 206.37
Time: 3/20:42:31 Arduino 0: 0: 252.42,1: 245.39,2: 238.71,3: 230.27,4: 221.48,5: 214.80,6: 204.96
Time: 3/20:42:32 Arduino 0: 0: 255.23,1: 248.55,2: 238.71,3: 231.68,4: 223.24,5: 213.75,6: 207.07
Time: 3/20:42:32 Arduino 0: 0: 258.40,1: 249.96,2: 241.88,3: 232.03,4: 223.95,5: 215.86,6: 206.02
Time: 3/20:42:32 Arduino 0: 0: 261.21,1: 252.77,2: 242.93,3: 235.20,4: 224.65,5: 215.86,6: 208.48
Time: 3/20:42:32 Arduino 0: 0: 264.02,1: 255.59,2: 246.09,3: 235.90,4: 227.46,5: 217.62,6: 208.13
Time: 3/20:42:32 Arduino 0: 0: 266.84,1: 257.34,2: 247.85,3: 239.06,4: 227.81,5: 219.38,6: 209.88
Time: 3/20:42:32 Arduino 0: 0: 270.00,1: 260.51,2: 249.96,3: 240.12,4: 230.98,5: 219.73,6: 211.29
Time: 3/20:42:32 Arduino 0: 0: 273.16,1: 262.62,2: 252.77,3: 242.23,4: 231.33,5: 222.54,6: 211.29
Time: 3/20:42:32 Arduino 0: 0: 275.27,1: 266.13,2: 253.83,3: 244.34,4: 234.14,5: 222.54,6: 214.45
Time: 3/20:42:32 Arduino 0: 0: 278.09,1: 267.19,2: 257.34,3: 245.39,4: 235.20,5: 225.70,6: 214.10
Time: 3/20:42:32 Arduino 0: 0: 280.90,1: 270.00,2: 258.05,3: 248.55,4: 236.95,5: 226.05,6: 217.27
Time: 3/20:42:32 Arduino 0: 0: 283.01,1: 272.11,2: 261.21,3: 248.91,4: 239.41,5: 228.16,6: 216.56
Time: 3/20:42:32 Arduino 0: 0: 286.17,1: 274.92,2: 262.62,3: 252.42,4: 239.77,5: 229.92,6: 219.38
Time: 3/20:42:32 Arduino 0: 0: 288.28,1: 277.03,2: 265.08,3: 253.13,4: 242.58,5: 230.27,6: 220.08
Time: 3/20:42:33 Arduino 0: 0: 288.98,1: 277.38,2: 266.13,3: 255.23,4: 242.58,5: 233.09,6: 221.13
Time: 3/20:42:33 Arduino 0: 0: 288.63,1: 278.44,2: 265.78,3: 255.23,4: 244.69,5: 232.38,6: 223.24
Time: 3/20:42:33 Arduino 0: 0: 287.93,1: 277.38,2: 266.84,3: 255.59,4: 244.34,5: 234.84,6: 222.19
Time: 3/20:42:33 Arduino 0: 0: 287.23,1: 278.09,2: 265.78,3: 256.64,4: 245.04,5: 233.44,6: 224.65
Time: 3/20:42:33 Arduino 0: 0: 287.93,1: 277.73,2: 267.19,3: 255.23,4: 245.74,5: 235.20,6: 223.24
Time: 3/20:42:33 Arduino 0: 0: 284.41,1: 273.52,2: 262.97,3: 254.88,4: 243.28,5: 233.79,6: 224.30
Time: 3/20:42:33 Arduino 0: 0: 262.62,1: 258.05,2: 252.42,3: 245.04,4: 239.06,5: 229.57,6: 220.43
Time: 3/20:42:33 Arduino 0: 0: 252.77,1: 249.26,2: 245.04,3: 240.47,4: 232.38,5: 226.76,6: 218.32
Time: 3/20:42:33 Arduino 0: 0: 251.72,1: 248.55,2: 241.88,3: 236.25,4: 231.33,5: 222.89,6: 216.56
Time: 3/20:42:33 Arduino 0: 0: 252.07,1: 246.45,2: 241.17,3: 234.84,4: 227.81,5: 222.19,6: 213.40
Time: 3/20:42:33 Arduino 0: 0: 252.07,1: 246.80,2: 239.06,3: 233.79,4: 227.11,5: 219.38,6: 213.75
Time: 3/20:42:33 Arduino 0: 0: 252.77,1: 245.74,2: 240.12,3: 232.03,4: 226.05,5: 219.73,6: 210.59
Time: 3/20:42:33 Arduino 0: 0: 252.42,1: 246.09,2: 238.71,3: 233.09,4: 225.00,5: 217.62,6: 211.64
Time: 3/20:42:33 Arduino 0: 0: 252.07,1: 246.09,2: 239.41,3: 231.33,4: 225.70,5: 217.62,6: 209.53
Time: 3/20:42:34 Arduino 0: 0: 252.42,1: 245.74,2: 238.71,3: 232.38,4: 223.59,5: 217.62,6: 209.88
Time: 3/20:42:34 Arduino 0: 0: 251.72,1: 246.45,2: 238.71,3: 230.98,4: 225.00,5: 216.21,6: 209.18
Time: 3/20:42:34 Arduino 0: 0: 252.77,1: 245.74,2: 239.06,3: 232.03,4: 223.24,5: 217.27,6: 208.13
Time: 3/20:42:34 Arduino 0: 0: 252.07,1: 246.45,2: 238.01,3: 231.33,4: 224.30,5: 215.16,6: 209.18
Time: 3/20:42:34 Arduino 0: 0: 252.77,1: 245.39,2: 239.06,3: 230.63,4: 223.24,5: 216.56,6: 207.07
Time: 3/20:42:34 Arduino 0: 0: 251.72,1: 245.74,2: 237.66,3: 231.68,4: 223.24,5: 215.16,6: 208.83
Time: 3/20:42:34 Arduino 0: 0: 252.42,1: 245.39,2: 238.71,3: 230.27,4: 223.59,5: 215.51,6: 206.72
Time: 3/20:42:34 Arduino 0: 0: 252.42,1: 245.39,2: 238.01,3: 231.68,4: 222.19,5: 215.51,6: 208.13
Time: 3/20:42:34 Arduino 0: 0: 252.42,1: 246.09,2: 238.71,3: 230.27,4: 223.95,5: 214.80,6: 207.07
Time: 3/20:42:34 Arduino 0: 0: 252.42,1: 245.04,2: 238.36,3: 231.33,4: 222.19,5: 215.86,6: 207.07
Time: 3/20:42:34 Arduino 0: 0: 252.77,1: 246.09,2: 237.66,3: 230.63,4: 223.59,5: 214.10,6: 207.77
Time: 3/20:42:34 Arduino 0: 0: 252.42,1: 245.04,2: 238.71,3: 230.63,4: 222.19,5: 215.86,6: 206.02
Time: 3/20:42:34 Arduino 0: 0: 251.72,1: 246.09,2: 237.30,3: 230.98,4: 222.89,5: 214.10,6: 207.77
Time: 3/20:42:35 Arduino 0: 0: 252.42,1: 245.39,2: 238.71,3: 229.92,4: 222.89,5: 215.16,6: 206.02
Time: 3/20:42:35 Arduino 0: 0: 252.42,1: 245.39,2: 237.30,3: 231.33,4: 221.84,5: 214.45,6: 207.42
Time: 3/20:42:35 Arduino 0: 0: 252.07,1: 245.74,2: 238.36,3: 229.92,4: 223.24,5: 214.45,6: 206.02
Time: 3/20:42:35 Arduino 0: 0: 251.72,1: 245.04,2: 238.01,3: 230.98,4: 221.84,5: 215.16,6: 206.72
Time: 3/20:42:35 Arduino 0: 0: 252.07,1: 245.74,2: 237.66,3: 230.27,4: 223.24,5: 213.75,6: 207.07
Time: 3/20:42:35 Arduino 0: 0: 252.77,1: 245.04,2: 238.71,3: 230.63,4: 221.84,5: 215.16,6: 205.66
